Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction,Cluster
0.009006011449710069,-1.4922683089388002,-1.622947700456651,0.988748167257577,1.4264173600490533,-1.2405167751961288,-0.05897120094906512,1.7037127054577923,0.44899831179985505,0.20823004978979362,-0.5003533903655938,0
-0.4992245667495424,-0.768042155069295,-1.3891605420062505,-0.5795119083795737,-0.5082431494456019,-2.0350189453303704,-0.3251742753549513,1.9657239134580904,-0.13443247573695533,0.5829158238504254,-0.41617000597376735,0
-0.13653547048415146,-0.7222747634147951,-0.6319930871660853,0.6613586616850436,0.16469810156110493,-2.1746239780502976,0.4043915009566227,0.829468344870643,-0.15485985697257745,1.0806062680215933,-0.4355618608759567,0
-0.4607772452721866,-1.1384890922967512,-1.2709423715812407,-0.31817011749114343,0.05257842056659383,-1.8959040379872847,-1.3698256717452104,0.07957456328484315,0.5551361785904363,0.6912368578971471,0.10367589454650997,0
-0.3694512348181079,-1.7412528332169124,-0.18880041237564024,0.37836260633023466,1.4397892536761525,-1.9938075722747286,-0.06022904429988268,0.5845452367228855,-1.294172925987232,0.7435562028931735,-0.6139951394996864,0
-0.8433328483454229,-0.8176091608881282,-0.8548255325944277,-0.061356699303816944,0.029813711262092427,-2.040314105910129,0.4425080893851123,1.081482419307748,-1.2582747467877935,0.46999094541180364,-0.45899278804265503,0
0.17688918121630348,-1.6972139338047485,-1.9018943077436694,0.06980368579213497,0.5645075433750699,-2.2223866209897514,0.4301384690601391,1.0028202547591132,-0.883964065307897,1.023207228914354,-0.5007189950340178,0
0.5926768848072798,-1.9729602430799953,0.5433746465199296,-0.14307457680669183,1.1695072118909662,-2.0066217193953584,-0.15248767658329457,0.23856666298267806,-1.4076667495893975,0.8567859947551274,-0.5756895540815641,0
-0.7695805267374894,-0.3333639360866629,-0.8954313954287297,-1.218310729142312,-0.6352026877881701,-3.0006235039602727,-0.35045097498271843,0.5224351706148243,0.5293099509709955,0.7662700795386445,-0.4604389591890961,0
-0.9910798538934119,-1.2595443531078776,0.5648156882206102,-0.32274325449160796,-0.09328945613350852,-2.812711871778478,0.07095803016251172,1.2818959378768313,0.48245743670890606,0.9017863682828333,0.06845907867304442,0
-0.18441107794970127,-2.6034688294461596,0.005637953221417904,-0.4730768673365435,0.8633809375542393,-2.0967066084619517,-0.00017678858393863263,0.16098016239327234,-0.9065234825813822,0.1744633855664969,-1.0309731720577908,0
0.6451075635571863,-1.0001681968437408,-1.0636843679311718,0.170513472830299,0.695558301457936,-1.2797023875413642,-0.9993557915749626,1.5672321318587972,-0.6085370427687858,0.5704125412286751,-0.31753240480932876,0
-0.19911295590332784,-1.4493231432973477,1.6510250838940541,-1.4533036705374809,-0.15123076811962144,-1.6865793366392554,-0.22460316860385887,0.7886478315436021,-0.38737527665162497,0.5259211812551389,-0.04177766137408468,0
-0.143753397530069,0.12203530606589978,0.19327666355830714,0.07150798701495763,1.4271536463044623,-0.8393814831508183,0.5060970989325052,0.7679633393336563,-0.09719991303043062,0.38287335725059757,0.19480780616440171,0
-0.45937242189784444,0.2291993089885986,-0.8173647083167411,-0.5532641952059048,0.4446090781060692,-1.5275363190122917,-0.05382477432990479,1.8385692303475027,0.23855069033095086,0.4900628246207372,-0.5024234278393352,0
-0.3924032314592443,-0.2531038573159453,-0.6060729920375378,-0.6889116385816444,1.249154804806756,-2.4408027310781892,-0.6181243881549587,1.7365485605511577,-0.1708642630760378,0.20016835283112547,-0.3818929859421173,0
-0.4898232115504648,-1.0142192450121994,-0.8522361981334805,-2.2291836282449413,1.122467714194974,-2.6542881971303616,0.169188840494818,1.2540078825941534,0.11161739478882002,1.0204045906895396,-0.4887607907813941,0
1.1498191561402773,-1.7525094697788524,-1.1970656527732169,-1.5464659361130626,1.1297550733900845,-2.1721489384598867,-0.5506645163346567,1.1315206542558085,-1.604530866343711,0.5971271874982209,-0.14628724158871004,0
0.13574519331098633,-1.5470264122500297,-1.3749668951452416,-0.48361852980876396,-0.11560759992455906,-2.620840908494102,0.34595236699204307,-0.40108318390772507,-1.0261832150746224,1.0185946936869263,-0.3684621375486389,0
0.484041063279086,-0.8912372825795505,-1.3743895630058784,-0.27293702524505237,0.7909675436163061,-1.422702370853485,0.8690239391364832,1.2621656160046364,-1.5528088798929023,0.8484047122306453,0.18551359521703084,0
0.4624615687738221,-2.3702880823219856,0.06140668995889655,-0.6765855007111314,-0.7303414476093002,-2.396431716135892,-0.6401561066822011,-0.20699034313861073,-1.1772252910183834,1.1094304963148713,-0.4835947799749857,0
0.7898804199602887,-1.4780601569054694,0.21892982094785013,-0.9272277885188137,-0.9217865813569568,-1.6343711061103747,0.6270946548465485,0.018890528641086014,-0.822470951930042,0.4474231467950417,0.18814324404833663,0
0.20310619367843524,-1.8656042374516912,-0.5780356985436025,-0.5270776778685256,1.1093532775243313,-1.395265713026494,0.9608101926359511,1.495087886634191,-0.3921170795536177,0.45135913954626333,-0.9854222573905848,0
-0.28661520297295134,-1.2802898060937538,-0.9159430986172056,0.023993457151408697,1.571212840696221,-1.1094501448479284,0.6477020617662534,0.8280434163434015,-1.4396189555965786,0.5258670867853615,-0.28177375219820106,0
-0.762502355004178,-1.9652789086185567,-0.3514426589296186,0.7971366275596358,0.8090918893124676,-0.7468098806432989,-0.21341008801803843,1.2514039030364756,-1.6345051436709965,1.0173828439427348,-0.2261566923347437,0
-0.5174829816015877,-0.18482480553900915,-0.38346265774105953,-0.11811000804302056,0.3784321413896736,-1.7483180212438119,-0.47197807373901174,1.717260903441648,1.3768365741439745,0.6755278686727084,-0.1284274075998593,0
0.7219450584380205,-1.6864724654233239,-0.7125215112412517,-0.6687612739041747,0.5637615885008136,-1.710053085635324,-0.7356065704260264,1.2949412317999953,0.057541259236303086,1.0996706934097553,-0.07411812220388293,0
0.33535465457738983,-1.681151387057599,-0.7734527295129718,-0.19054010699368942,0.47337763350308915,-2.360802093514336,0.20155830629541344,0.8828041586821705,-1.566971293397159,0.49638981951975714,-0.2182399727078172,0
-0.7536034444197912,-1.1442929180263188,-1.3550984360682259,0.6916375599537441,0.8034019550206243,-1.8436302399794111,0.34995050162803915,0.7074965254508285,-0.6467258457224077,1.2447519932464823,-0.7763277378283211,0
-0.14803786266337876,-1.3421918919493656,-0.7661202672384783,-0.8094941073352202,0.3767241168397362,-1.9899895394996756,0.9251374668692607,1.4699899307280904,-1.3004940180569393,0.3857436642237631,-0.3469642503871061,0
-0.2571860568663832,-0.8485068234633979,0.5230151243285238,-0.29323654412922695,-0.4128742696309185,-1.2596786117336192,-0.14066567563357024,1.4933001960291015,-1.2787950863796524,0.26548815199631426,-0.12106050891991918,0
-0.6141442845829731,-1.1968031942259592,0.28942358481450325,-1.4237518843576724,0.20597584075446354,-2.4593799947866932,0.6139624845021804,0.7261325808876723,-0.686970676534937,0.6957402998079074,-1.0512008908979604,0
-0.1717228699645697,-1.2013993792915312,-1.0692161567848066,1.2745619096927359,1.4584033656020292,-2.702335112451914,0.13992464992366765,0.5661223437003247,-0.508048423296458,0.9191390219351769,-0.0735044938286737,0
-0.8998903888353783,-0.536062815874095,1.1498591870580344,-0.490318823626314,1.1196095271063882,-3.107684814537651,0.9588919749760983,-0.033351395923922215,-0.18089403534674894,0.6949639593500138,-0.21741760485386571,0
0.24357606725146158,-2.3211291168041472,0.4314446520082714,-1.2263073655794239,0.8989056479908698,-2.213819530283697,0.4686106624542833,1.9550822483293977,0.17253990722006257,0.7463377641550473,-0.3188613571587867,0
-0.16216400757009006,-1.2565578744297556,-1.2660329430702892,-0.8039039144017099,0.7155895469263598,-2.8927293746801435,-0.5301795225558794,1.238641016823157,0.5216109364402668,1.3853214014584914,-0.49099346425134816,0
0.5337334960867707,-1.33553591780486,-0.1363337816360555,-0.7339787720985554,-0.6630346954550469,-1.7145166443499835,-0.6926696523913519,2.1913138310496514,0.8315461973633734,0.7019952932365467,-0.12141961209138061,0
-0.6350660607228144,-0.9384547735270459,-0.2631271302143173,-0.3209965996658765,-0.22198052283371472,-2.6901487733677545,-1.1024122964020107,1.4155434818790642,-0.6618853398840064,0.8978321624251017,-0.39792954630561445,0
0.04447306461533505,-0.676093921379653,-0.8391271114395603,-0.7444326389943389,0.7764017927829467,-1.5022108461276702,-0.16223276307959272,0.8800070320628925,-1.2237759660072478,0.3431474433726502,-0.3404094776654194,0
0.2664772726966566,-1.3343849004042478,-0.9092972093855897,1.9097275263267168,-0.31624715863017544,-1.97028497535015,-0.21899253702322116,0.6334477748987754,-0.0041458010964589825,0.8475137586914935,0.04113764681081227,0
-0.16986037536101758,-1.6023278184352374,-0.227956605865627,-0.3061065544366346,1.0634013563400662,-1.8201547954704407,0.12047549414847633,0.4441504988792658,0.23266527203668352,0.7813196503763338,-0.8220092861659566,0
0.2215962054490814,-0.924631912918214,-1.4375384328243097,-1.1993771094026824,0.8823013536085141,-2.99714991133104,-0.05016233560596351,1.4054194538709224,-0.6104769571979719,0.6096732659019842,-0.022717915616973436,0
-0.5800281168307836,-1.4158633124557272,0.007287607168126486,0.15635107783701638,1.163135948286059,-2.655713880888169,0.20158372641370645,0.6795180123364561,-0.43156871266059255,0.5827683706668236,-0.4818148553971658,0
-0.12344828253122697,-1.7783506542329577,0.768575252871583,-0.5197381693586526,2.016757731465622,-1.4314275973671158,0.4202725748819713,1.2270245671978033,-0.6102117659111626,0.47355614320977574,-0.04617571669928405,0
-0.07112253813165013,-2.4977848575711348,0.1909800574910953,0.1061023075618539,0.05995792328012273,-2.0720828173407013,0.3606748961199078,1.4645876374413098,-0.4830135566491545,1.0838264123752883,-0.23993494055810705,0
0.11374515314911604,-1.6295591026792462,-0.5642327902154692,0.78443212355223,0.11446163282382148,-2.10187216762182,0.027599091702528458,1.6200080809391122,-0.2704656944783345,0.7972034417503758,-0.14755530860343566,0
-0.3186905925098587,-1.2421227614433028,-1.5858564092326743,-0.18573944186593427,0.3799411209311642,-2.355700385341799,1.636700731385251,1.4249194716040383,-0.129364905839279,-0.001269529209841641,0.371719914056759,0
0.13373174817490766,-0.2401327456700459,0.4526619199391818,-2.3558311077043386,1.3129142539466967,-0.6472721675577692,-0.2007412667579053,0.3183417078199322,0.6234427875687107,0.8625431220979122,-0.16646914887347075,0
0.2252219257089656,0.013596209066832898,-0.1664893525143674,-0.39448029555213177,0.7760056342226557,-3.185255692397807,0.5302707278762598,1.3371598834131198,-1.6057266791207088,0.4116276631977748,0.359520476655941,0
0.659825606643558,-1.471645036755672,-1.2147036731228276,-0.6711093425963146,0.5715292952541002,-1.643059537847735,0.17889196135494362,0.43892843635408996,-1.8104278392437172,0.8545386465423277,0.1308650220890677,0
0.26221620958239483,-1.5053813198508004,-0.0695834038048861,-1.4127950304448018,0.08645835145329256,-2.7235689168755757,-0.016648635768926303,1.8346329111187063,-0.5626949155929298,0.9642754632034268,-1.0363191267326723,0
0.5902344210814766,-1.184204043895818,-0.4732316425493607,-0.9320890233931619,-0.7002531870053362,-2.2185105028041168,-1.0365279477918508,1.6852727119180648,-0.8456077642670625,0.5157616599082008,-1.1635060972312914,0
-1.0000353618391236,-1.4059265488825532,-1.1919842933761085,0.4849474982653851,1.4841571093756363,-0.9814111721138775,-0.13054123311766205,1.7133306119663971,-1.3582951150271751,0.7950178084101243,-0.1488657196115179,0
0.8406288913247678,-0.6967340905589149,-0.9447827472495223,0.5671369247864047,0.737223413191257,-1.8669236397075144,0.43792729559302285,1.0451040262840818,0.46925528479048245,0.2599646082524871,0.08224631859930029,0
-1.289928583899681,-0.5419723918275997,-1.6326592402575315,-0.13046882363300275,1.0578867486975434,-1.2320212310782233,-0.48493877458120943,1.377178790480676,0.1459811545416206,0.5521295549538795,0.07695550421312845,0
-0.1569321050706787,-0.850831412345354,-0.1908759218773064,0.40601886002266946,1.674442241027525,-2.706367686380861,-0.2969825352264522,1.4242241373917108,-0.5339617408849942,1.3885146278481069,-0.9971538117477889,0
-0.9343962990309177,-1.249435870960234,-0.6332425840375003,-0.6219044674144567,0.4841472235851039,-1.7191035537208714,0.17083380138488302,1.3362171641442038,-0.322863232732611,1.0619029802109294,-0.5712803525107704,0
-0.08154346014455234,-0.9715186267139466,-0.5823323245109903,0.4479025641229287,1.2050793427948339,-2.6416541213814564,0.09103963287703112,1.3040616161927183,-1.0200766927892946,0.7123455116394599,-1.28103601778399,0
0.04788158923601207,-2.2057933479118046,1.0194531217741065,-0.1509969826245778,0.7477613877481575,-2.724642380219673,-1.147498880765903,1.2925849079928924,-0.5142579236368071,0.7369149422837947,-0.38371310657347457,0
-0.6718947959434084,-1.3975980265206693,-0.016784833436519857,0.009967855808804231,1.5142419962664986,-1.2272221085775166,1.7691133002212742,0.860545618749749,0.5316462931905043,0.7223126459771946,-0.49829293294497173,0
0.6101274927992119,-0.9538208749898813,-1.0242213819769377,-0.9564666078224189,1.8699164754354423,-3.387973542375202,-1.6563341097552005,1.0236297762451658,-1.2984641067300082,0.7803528922626545,-0.2820616827341775,0
0.04986157944699211,-0.6225109654186702,-0.3937420645462509,-1.5529027630058914,1.2022416731915908,-1.009912415591867,-0.5290898182808237,1.551095203763527,0.3492023730934708,0.6849184043882312,0.009483478148666267,0
-0.23920342124858535,-1.3655692028178128,1.0132006825240392,-0.3950207661954496,1.0483620923448318,-1.7558450155021708,-0.799079224345491,1.8609459928038183,-0.8546567637053949,0.48922774347307346,-0.7815972897723737,0
0.41201131428128085,-1.039157628361899,0.028274101102452605,-0.031000235774425785,0.24846484804559074,-2.5243958412335066,-0.6254384052867049,1.0491160476677297,-0.17496596429085837,0.6499700504046316,-0.9068917560099526,0
-0.5730249292626618,-0.5679894659776956,-0.17045164533911444,0.2894626902095875,0.05037573236715287,-2.665862745470226,0.12035583384975118,1.210191613993691,-0.49049236803511864,1.7208884836852534,-0.1971818940212363,0
0.12846059175566876,-0.7965303177977735,-0.6649528292043156,-0.08074517104634009,0.6647844347317133,-2.914483638878782,0.5985236032952486,0.2977419976767945,0.5129466816253068,0.4501713574815127,0.21246980007609062,0
0.1254255846983443,-1.7770755561457388,0.2179540746836609,-1.4417010289201115,-0.19674934336480523,-1.9856782739291539,0.24512303567328692,1.0707286710554387,-0.5770078126913833,0.17270208117978866,-0.2308496756393941,0
-0.7598497824776134,-2.2008982727953583,-0.7011168636095563,-0.5501277316980964,1.1094459429889338,-2.892186739916943,0.4843695259030809,1.93017408069229,-0.7623471789437213,0.8319180080798838,-0.13967048551502423,0
-0.2160056416419166,-0.2801766708639402,-1.2762088102607247,-0.43736696538023906,-0.25724499208771157,-2.3062663664632255,-0.12965574564400542,1.3373363590893388,-0.4923282222368123,0.7514495830699579,-0.2167516294448609,0
0.16871364188666127,-1.1934385001167915,-0.6774843183524565,0.21361123140258326,0.8109921372824065,-1.7976495449662193,-0.018530670973688115,1.3513144685490608,-0.7435255744943484,0.597153986941696,-0.4038692958871814,0
0.1440799014584927,-2.005528459562779,0.18904065365546396,-1.1935706437648845,2.258203000915713,-2.8647351918887245,-0.19335969010646564,1.5605358948782024,0.1145800903663577,0.9166693231073495,-0.49624966334911985,0
0.2696488175939888,-0.6425664497385155,0.06420354945822099,-1.281308792588024,1.0530057589173916,-3.008523349847022,-0.030318074178401086,0.9496551796198308,0.6461071513916393,0.7459891138623689,0.126661757299083,0
0.3510059651419433,-0.7619872206588838,-0.020717819457790613,1.2844501556825656,0.98140072628034,-1.3082816723141057,0.21432425663850987,0.5255079711168034,-0.39849245163498387,0.7682306810950875,-0.09399981049468129,0
0.2922140255794242,-2.099795872848405,-1.2870823066913173,1.1800765266139288,0.059454438662416696,-2.2914605609733525,0.6683725167203983,0.3414126918112829,-0.428584723437022,0.6571726609572759,-0.6777185548711187,0
0.6434400622493481,-0.6024107512669543,-0.34336191131475396,-0.8265402430318232,1.2934738569890145,-0.7732635384134224,-0.08609929329728118,1.4122789380067842,0.22106313348573123,0.9176644507873483,-0.619068908070149,0
-0.1932574234116652,-0.30739672319518124,0.5724360910444629,-0.06543027861465651,0.3202012713768621,-2.0546208929120513,-0.06000245954644455,0.23113553111517565,0.10639662647037618,0.8246492199002395,-0.9780551479744292,0
0.6909125837125154,-0.7978593942068456,-0.1898879605106815,0.7980069776254276,0.9098797426592845,-3.7755889187594214,0.6801085324301825,1.648338397454028,-0.38485181740732693,0.5054635678523347,-0.8212793935948931,0
-0.6548772413184603,-1.298123768180607,-0.6541225408071452,-0.08155344902696285,0.04106076611891648,-1.8739436347948237,0.7760660107215962,0.8220165158325429,-0.20049439197380287,0.5458969551250648,-0.32546388448993446,0
0.7258825620824981,0.029694236562179014,-1.6288419814113513,0.006430822999452862,0.7363263784055858,-0.6100607295556117,0.06268278770258341,0.510879610158768,0.1451736704418408,0.9510067877356184,-0.14846636373753322,2
0.36031869341737527,-1.2677329727030973,-1.0160055004361332,0.9223845223469683,-0.13988056743556213,-2.3327829176027794,-0.9687865662689481,2.412943056674367,-0.9521575305282178,0.09268991595769657,-0.44646842344881094,0
-0.02959624059622256,-0.4687258870181096,-0.05241932781764443,1.8855123596012375,0.8612860806377749,-2.3888877143491425,-0.42780828673940224,1.1470230650192546,-0.8176263683340562,0.9795153896854754,-0.8157700114468349,0
-0.4533004076532852,-0.8237627329537286,0.5233033300126378,0.6813899756096757,1.0694103311051912,-2.6727452766613053,0.3966634407737849,1.9618042998643523,-0.2451653328104909,0.42585656147136275,0.36743028044888204,0
0.9394085538541425,-0.18726734797655564,-0.31401663450695133,-0.33129926289380757,0.6070693295646715,-2.3983396415812863,-0.9492344168078607,0.3473926929279622,-1.7464366508708848,0.6167561094648009,0.0770296627971437,0
0.801775299804365,-2.209222617398903,-0.3286944136213339,0.7471843041726551,1.1790192165948454,-1.1499691017791296,0.27401104930044407,0.9146840440055316,-0.5695951815681561,0.2576727014904538,-0.13978984898668384,0
0.11829561250697754,-1.1326523987144752,0.029922905123868405,-1.6935842942287396,-0.5055937964062074,-1.555564429240202,0.6168734959411931,0.6884226832933115,-0.4667651263748827,0.46575707167726776,-0.32946856281351167,0
-0.44509313143117246,-1.8477323134015944,-0.48501802659662346,0.8911807050327812,0.8607682937949109,-3.1697059125905276,0.051755021079239,1.7070752952702644,-0.071534676589758,0.6199471237491323,-0.32523746377471136,0
-0.5267177493942495,-1.1213170920050843,-0.4513645236374815,0.1504052024169157,1.0496721916169596,-2.0675473842397505,-0.37899735118676525,1.4680365395099966,0.5407618405784275,0.985508800716208,-0.5205850062326002,0
-0.36733356347165713,-0.8814431911862581,-0.7353880321452139,0.48077363969053594,0.7946093780959571,-1.1886239232278506,-0.2887799261419567,0.6632012787800972,-0.4036924363960332,0.9725549569271652,0.2479998036860763,0
0.037502272216030724,-0.23292732209254602,0.4344269351008983,0.3935001874835721,-1.54794847995655,-1.9732186898913568,-0.8326808298944915,1.9903473016416562,-0.2359736130895725,0.9299863113061891,-0.4609418274025227,0
0.13429655535372997,-0.9737888945133942,0.6268898124131375,-1.9749138498008332,0.1041683532466261,-2.390478463684762,0.21779857348749104,1.1074898165727003,-0.3008718548429695,1.0668531339829834,-0.6977678654298345,0
-0.01424487460934814,-1.1370534694513974,0.09413250998684371,-0.24288140795498112,1.2675132031114682,-3.104738495113513,-1.0580847965546387,1.1554172591281904,0.8228928963891349,0.29988546573478553,0.12625363851133306,0
-0.7892593166515401,-1.2864770849463991,-0.2695656848885489,-0.5643351538417237,-0.14292187362288886,-2.7315584307696277,0.1916028294149079,1.5175456999746726,-1.562524581685046,1.2393720259002547,-1.1587183740141391,0
0.048343320564552976,-1.2143629076850546,0.01869221802021158,0.45485034518856354,0.3340470657590101,-1.4158467143942424,1.2875593290798462,0.7765844574321323,0.32332465180169123,0.5877585474865614,-0.7468034309965228,0
-0.4350246828901678,-1.0714561882051559,-0.09002101609321421,-0.5547920552182576,0.16667590082402342,-2.24739317000743,-0.8253348597038995,0.40814383070397026,-1.1780411446585157,0.5970481364663678,-0.5094887218059067,0
0.6244876595456527,-1.0057828421988273,-2.0250971717175976,-0.22866936590913578,1.400209698029068,-1.5324489169650006,0.18547097199287363,1.5111053331494484,-0.8259453728479522,0.27734241524600406,-0.49552671394920317,0
-0.5860988540354125,-2.5886632015735795,-0.7762615411889745,0.6363700937173128,0.9631692123909655,-3.0971477338087,-0.9846518842482079,0.14181265595565493,-0.37233271485536584,0.7079357322208252,-0.33043454074608525,0
0.27469547647160636,-0.7127854964695666,-1.4490897988233693,-0.23728449195272416,0.3548333667117483,-1.2668763983013114,-0.26435283338528065,0.8664700158903592,-0.9061639652336132,0.622172987266853,-0.30294947623201274,0
0.09058872112788904,-1.4113153813576025,-0.41737408558807976,-0.23608866887854296,1.5343417549472436,-1.5246330640951122,1.2685775678968425,1.2364034164073359,-0.16950376688272253,0.5172312673156095,-0.2899005777096745,0
0.41839082015197915,-1.8675076928884735,-0.8060997965018092,-1.2046993755260378,1.659277792503833,-1.2790850287270747,-0.5237105818984811,1.5882373078505378,0.08816314114909535,0.7415227014206688,0.1772064345063367,0
-0.2655790147894264,-2.5007283438682775,-0.9997436130311422,2.4494877746943735,0.4186305434775828,-1.4704718631151334,-1.2826050075795623,1.5274371195873289,0.016925993822858882,0.6980987084951776,-0.6004221766990057,0
0.3311999904280974,-1.3240016767533462,-0.8039606014789922,1.2580735757057655,1.5275700993567038,-1.3828610199439542,-0.27039848615569495,1.0401429226344439,0.10902431254572345,0.8402269415887639,0.7785355429559488,0
0.04287650659751472,-0.9629927810795498,-0.38773595285038265,-1.5823993451803866,-0.37183531699950484,-1.619082761603206,0.996778613645754,1.2414427562319255,-0.43877706984479686,0.2632480416030954,0.02500610945418963,0
-0.13348594426655988,-0.8422805555392078,0.3607996489509611,-1.6051135204017635,1.4511736382465412,-1.9781208014808656,-0.046455048271321776,1.0275112182509596,1.0989728857446037,1.0064139949758544,-0.4148288702935012,0
-0.23514960275253424,-0.14953802926045928,-0.3669030692955742,-1.0106468958773718,0.4365331564435447,-2.7001583965793916,-0.17757498032351773,1.1885073427108523,0.267697125613944,0.2749910515359714,0.10042290215257682,0
0.1938596065204772,-0.8846793314233627,-0.07423921457217614,-1.4305041877594444,0.4807737347616189,-1.3388858016207394,-0.06367597180064134,0.5322927197844127,-1.2638723036489607,0.6826102904115221,-0.23101292433367862,0
-0.3250029601209184,0.26626899836503276,-0.8740888927746998,-1.1240752797546647,0.6108359572638752,-2.1349441242018345,0.18050839219133996,1.3103554185045552,-0.6114932990621503,1.2197442018825633,-0.7357245803840878,0
0.48992979423774197,-1.9143082611494082,-0.20021052573386527,3.396723149107491,-0.633891930720807,-2.356527479644703,0.39349254807870426,1.4210193829430149,-0.7718231367649944,0.6593004218676025,-0.3847223050888751,0
1.0488949612873852,0.3180550569412808,0.17310155459246584,1.3768315976116687,0.8447359059897757,-0.9830921591500148,1.1436921957640702,-0.4537351538821896,0.49590104788802836,0.11616734192574782,0.767684636818799,2
0.6171180088738906,1.7297063735784193,-0.9788988877488602,-0.6174235555995681,0.9162898919095023,-0.23117809675083575,0.44586852538492616,0.1852500983945671,0.32935151192134676,-0.3001823946010066,0.44863923152356205,2
1.5723732779201283,1.1164323126125997,0.13561991496251183,-0.7376442949646622,1.2908111609271848,-0.9552465810536427,-0.47391601062430333,-0.8746930612231336,0.7128241547674311,-0.13717829952560512,-0.022095832417844335,2
0.6988731403085495,1.2739050343471874,-1.324871377333776,0.12234384899184869,0.9681097030864593,-0.2970018921807417,0.32248023465773445,0.39021258024125616,0.3440258792410907,0.3167178440282955,-0.1254860449502656,2
1.3307409445654017,1.4031845331052621,-1.051509243704626,-1.3554494922265117,-1.0992400405879084,0.5420031235952973,0.2570585964209011,-1.664546484529213,0.39359943135210046,-0.2711173398984682,0.35848327001283714,2
1.033279404805774,0.9257651960293695,-1.1792773857068466,0.23516960691826744,-0.8391426119659253,0.8179286085626883,-0.16020696586576033,-0.722848864554701,1.2162635364740702,-0.15712028270358946,0.3365561454914376,2
0.41706991820530803,0.4358583507734868,0.7904910308140458,-0.6110639727440781,-0.6201034260478652,0.9318678419350851,-0.7253232685714989,-0.7468029780737732,0.31810802670874927,-0.48613036072566335,0.7429000125361912,2
0.6484865435311483,-0.28524474341034595,-1.2322423317203606,-0.4768277299058874,-0.3749219957715609,-0.6848653871772801,0.9016609523352337,-0.2831895653374154,1.0162731657979962,0.2548408379591539,0.6407313557069175,2
0.9308786150110782,0.14405003258327326,0.1922705550429687,0.17121555812389203,1.4422591553435002,-0.35658030299006077,-0.5243256136502682,-0.5157299601678637,-0.4690371639270105,-0.1806054563007447,0.49388528106950175,0
1.1518774345873428,1.4507295583572521,-0.300547131508037,2.011969743213103,-0.15881733570933465,0.44900821269038926,-0.6993267290847925,-0.3849271710080973,0.08734631848935126,0.030194912344835085,-0.103588897991205,2
0.6622583765896816,1.297828490921775,0.018380442592889627,0.5509099569898545,-0.2721468342056216,-0.009216908549194965,0.018083245687531405,-0.23347276413437362,0.4777800367546342,-0.2900028091029061,0.8701399885148696,2
0.4213392996524911,0.06570044311174413,-0.8790586346611581,0.7594257933084827,-0.7731783548293466,0.468433410158647,-0.2943350507721887,-0.35487691076457506,0.33390489647547256,-0.17594844331829787,1.2737686261369965,2
0.7972108720000884,1.3775458998624355,0.3848841598938899,0.21683600192889313,-0.5462474586355158,0.22063659799625804,0.7538089372384862,-0.7566700709481171,0.08320434506301147,0.1518508199027422,0.4021925356358867,2
0.9450048975471849,0.7176229344499286,-0.6435210081503804,0.16811771287915322,0.869986707282692,-0.48658663981270583,-0.4505994070257441,-1.4986334225489324,1.4096299527652187,0.38724060358723295,0.9350557537736609,2
0.8841926610754131,1.7706525116019647,0.9804561053734991,-0.39046297666604785,-0.020685045969624696,-0.02313500004983026,0.2007176525560228,-1.2483023430267086,0.9274155790550546,0.442556920886373,0.433380903742001,2
1.5369906387211645,1.7235228345140468,-0.6928966532545862,1.0039934628267333,-0.39470671545341146,-0.02347288659686282,0.3498075517288336,0.12012844601206978,-0.46126628222155946,0.10030968356038703,-0.08328968582388875,2
1.2775213076314296,-0.20111368724750053,-0.14144713559052632,-0.48315467221860714,0.3911130484868823,-0.23403922455598672,-0.014931497933974249,-0.7732338671891447,1.665678036036942,0.11929171106125003,0.3413449257590181,2
-0.5258177912969433,1.4040957427721208,0.10819745054261574,2.1501507218656224,0.7716792268577646,-0.4217049455650283,0.5302773670430098,-0.09655061308670208,0.3014760519102004,-0.11458960332660205,0.46967582454564966,0
1.1438270708378044,1.4573414368921085,-0.14099484800074358,-0.32437752992009605,-0.24244845245547256,-0.2403820180207783,-0.18052449683547675,-0.711421962896644,-0.0030513149060961103,0.15764398150801648,0.4685512353184477,2
2.334878970206733,1.0643224794878525,-0.6821871064536579,-0.7201165094259759,1.1930984744240085,-0.5659668428252626,1.551230517768175,-0.2695854035653566,-0.2136381302833812,-0.04683418166406116,0.4108322503501968,2
-0.09020961278106217,1.5123920333198597,-0.48773057051910834,0.06714261750290548,0.08706047848789587,-0.8845424480470131,0.11509842424041962,-0.5507502083788565,0.22184617741201595,-0.7803514323574828,0.2775661664308739,2
1.270089357777185,-0.6313894442664977,-0.9932355331114711,0.012620941272220288,-1.1203378107504982,-0.04011474648229317,0.4701091174778648,-0.24184888831793638,1.221338511593671,0.48683353080308245,-0.306084957761782,2
2.049493306533187,0.7125415740139504,-0.45455714743842174,0.23395734096711868,-0.7111471499002314,-0.9275080414175998,-0.31574888193866907,-0.2880355945824835,0.8074046497831506,0.0002423935710982515,0.00964690563769144,2
0.585303659624239,0.8076719700794374,-0.5745748255383752,-1.5360768380362955,0.3745796975392523,-1.3015799707501643,1.0050322364570883,-0.9467429269233893,1.3229626836651476,-0.2736275556680272,0.4595506785059021,2
